1	组 件 规 范
2	字体规范
2	中⽂字体
2	规范
2	前⾔介绍
2	炼，旨在统⼀设计中项⽬的⽤⼾界⾯规范，降低设计差异和实现的不必要成本
2	本，让设计者专注于更好的⽤⼾体验
3	Typography字体
3	中⽂字体
3	苹⽅简体- PingFang SC
3	层级 ⼤⼩ ⾏⾼ 举例
3	Headline 1- ⼤标题 40px / 中⿊体 48px 重要信息或标题
3	Headline 1- ⼤标题 36px / 常规体 44px 数字信息
3	Headline 2- ⼤标题 32px / 中⿊体 38px 重要信息或标题
3	Headline 3- ⼤标题 24px / 常规体 32px 重要信息或标题
4	C olor颜⾊
4	Primary- 主⾊
4	深蓝- 透明度100% 浅蓝- 透明度100%
5	颜⾊规范
5	颜⾊准则
5	规范
5	前⾔介绍
5	(cid:0)⼀套完整的⾊彩规范，包括品牌主⾊、辅助⾊、⽂字⾊、中性⾊。
6	Logo
6	⽩⾊ ⿊⾊
6	仅⽤于暗⾊背景下 仅⽤于亮⾊背景下
7	L ogo规范
7	Logo运⽤
7	规范
7	前⾔介绍
7	应⽤于导航栏尺⼨ 应⽤于尾⻚尺⼨
8	Shadow阴影
8	阴影
9	阴影规范
9	阴影运⽤规范
9	规范
9	前⾔介绍
9	数据
9	数据
9	数据
10	Icon图标
10	图标- 12x12
10	图标- 16x16
10	图标- 20x20
10	图标- 24x24
10	图标- 32x32
10	图标- 40x40
11	图标规范
11	设计原则
11	规范
11	组件使⽤说明
11	⽤、便于延展的图标体系往往会被不⼩⼼忽略掉。
12	项⽬资源
12	菜单名称1 菜单名称2 菜单名称3 菜单名称4 菜单名称5 菜单名称6
12	全景视图
12	业务介绍
12	菜单名称1
12	菜单名称2
12	菜单名称3
13	M aster（不是组件，不可使⽤）
13	顶部导航栏
13	数据 数据
13	⼆级导航栏
13	数据 数据
13	侧边导航栏
13	标题 标题 ⽂字 ⽂字
14	Navigation⽔平导航
14	顶部导航栏
14	未登录- 默认状态
14	中国站 去登录
14	未登录- 搜索激活
14	请输⼊搜索关键词 搜索
14	未登录- 搜索输⼊
15	导航栏规范
15	前⾔介绍
15	让⽤⼾明确知晓当前所处产品中的位置，并⽅便快捷地带⽤⼾到他想去的地⽅。
15	间距
15	规范
16	INSIGHT MATIC
16	下载终端 下载终端
16	⾦融数据服务 机构交易平台
17	M aster（不是组件，不可使⽤）
17	Tab
17	未选中⽂字 选中⽂字 个⼈投资者 机构投资者
17	Web App
17	尽享⾏知全量服务 尽享⾏知全量服务
17	MATIC INSIGHT
17	下载终端 下载终端
17	机构交易平台 ⾦融数据服务
18	Tab切换
18	选项卡
18	登录⻚
18	验证码登录 账号密码登录 机构投资者 个⼈投资者
18	终端模块
18	MATIC INSIGHT
18	下载终端 下载终端
18	机构交易平台 ⾦融数据服务
19	Tab栏规范
19	组件使⽤说明
19	类型与间距
19	规范
20	M aster（不是组件，不可使⽤）
20	步骤条
20	已完成 待完成 进⾏中 进⾏中 待完成
21	Steps步骤条
21	步骤条
21	已完成 进⾏中 待完成 待完成 待完成 待完成
22	步骤条规范
22	组件使⽤说明
22	类型与间距
22	规范
22	未开始 进⾏中 已完成
23	Breadcrumb⾯包屑
23	⾯包屑
24	⾯包屑规范
24	前⾔介绍
24	间距及规范
25	Tag标签
25	标签
25	H- 18 H- 24 H- 28
25	NEW HK 专题研究 航空装备 48⼩时内 次级标签 未选中
25	敬请期待 HK
25	深度报告 审核退回 24⼩时内
25	Hover
26	标签规范
26	组件使⽤说明
26	· 需要标记信息内容的属性和维度时使⽤。
26	(cid:0)· 当数据量较多，可通过关键词「标签」快速获取相关内容。
26	(cid:0)· 可以使⽤「标签」组件对数据进⾏分类。
26	间距
26	⾃适应宽度按钮左右间距规范
27	M aster（不是组件，不可使⽤）
27	固定按钮
27	直播中 开通权限
27	看直播
27	⾃适应按钮
27	基础按钮 基础按钮
27	上传⽂件 图标按钮
28	Button按钮
28	固定宽度按钮
28	固定宽度按钮，不随⻚⾯或模块宽度变化
28	登录/注册 ⽂字 固定收益
28	开通权限
28	点击上传⼈像⾯
28	关闭权限
29	Button按钮
29	间距及状态
29	⾃适应宽度按钮左右间距规范
29	组件使⽤说明
29	使⽤时请按按钮⾼度挑选，按钮宽度可⾃适应，所有按钮随⽂字宽度⾃适应变化宽度。
29	(cid:0)
29	(cid:0)建议：
30	M aster（不是组件，不可使⽤）
30	单⾏输⼊框
30	请输⼊内容
30	已输⼊内容
30	请输⼊验证码 获取验证码
30	开始时间 失效时间
31	Input输⼊框
31	单⾏输⼊框
31	登录输⼊框- 暗⾊背景
31	⼿机号输⼊框 验证码输⼊框 内容输⼊框- 线
31	默认 +86 请输⼊⼿机号 请输⼊6位验证码 获取⼿机验证码 请输⼊密码
31	悬停 +86 请输⼊⼿机号 请输⼊6位验证码 获取⼿机验证码 请输⼊密码
32	输⼊框规范
32	组件使⽤说明
32	(cid:0)
32	(cid:0)⾃适应布局说明：
32	(cid:0)· 输⼊框可⾃由拉伸宽度，轻按设计需求进⾏拉伸；
33	M aster（不是组件，不可使⽤）
33	选择器
33	请选择
33	请选择
33	下拉框
33	数据 数据 数据
34	Dropdown选择器/ 下拉框
34	选择器
34	登录选择器
34	默认 请选择
34	已选择 已选择
34	悬停 已选择
34	错误 已选择
34	错误信息错误信息错误信息错误信息错误信息错误信息错误信息
35	Dropdown选择器/ 下拉框
35	基础位置关系
35	间距及规范
36	M aster（不是组件，不可使⽤）
36	提⽰弹窗
36	查看详情
36	⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字 查看详情
36	⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字⽂字
37	提⽰弹窗
37	普通弹窗
37	基本样式
37	⽂本⽂本⽂本⽂本⽂本⽂本⽂本⽂本⽂本⽂本⽂本⽂本 是否退出业务账号
37	退出后，下次申购备案需要重新登录投⾏业务账号。
37	取消 确定
37	取消 确定
37	字号16px，中⿊体，字重500，颜⾊#000
38	Pop- up弹窗
38	间距及规范样式
39	C hart图表
39	折线图
39	模拟组合 ESG评级历史
39	组合 中信⼀级⾏业指数- 电⼦
39	ESG评级历史
39	AAA
40	图表规范
40	组件使⽤说明
40	主要应⽤折线图，柱形图，折线柱形图结合的形式。
40	(cid:0)
40	条⾊块颜⾊#0D59C4（5%透明度）
41	组合 中信⼀级⾏业指数- 电⼦
41	组合：- 8.48%
42	M aster（不是组件，不可使⽤）
42	表格
43	Form表格
43	表格
43	单元格内容
43	左对⻬ 右对⻬ 居中
43	表头 表头 表头
43	表头 表头
43	左对⻬⽂字 右对⻬⽂字 居中⽂字
43	左对⻬⽂字 右对⻬⽂字 居中⽂字
44	Form表格
44	组件使⽤说明
44	(cid:0)
44	(cid:0)⾃适应布局说明：
44	(cid:0)· 若⽂字过多则⾃动转⾏，整⾏的⾼度以最⾼的为准；
44	(cid:0)· 单元格可⾃⾏拉伸宽度。
45	Selection box选择框
45	选择框
45	单选框
45	⽂字⽂字⽂字⽂字 ⽂字⽂字⽂字⽂字 ⽂字⽂字⽂字⽂字
45	多选框
46	选择框规范
46	组件使⽤说明
46	(cid:0)
46	(cid:0)· 复选框⽤于在⼀组可选项中进⾏多项选择时。
46	(cid:0)(cid:0)单个复选框可以表⽰多种状态之间的切换。
46	(cid:0)
47	C ard- 卡⽚
47	⾸⻚
47	综合服务卡⽚ 活动卡⽚
47	最新活动 最新活动
47	华泰机械调研邀请 怎么看当前全球「海⼯」产业链和「
47	迪威尔」
47	研究 企业IR
48	卡⽚规范
48	组件使⽤场景
48	(cid:0)· 基础卡⽚可包含标题、内容及操作区。(cid:0)
48	(cid:0)· 简单卡⽚可以只有内容区域。(cid:0)
48	(cid:0)· 卡⽚可以带图⽚，可配置定义更丰富内容展⽰。(cid:0)
48	(cid:0)· 卡⽚内容多时可使⽤带「选项卡」的卡⽚。
48	类型与间距
49	Footing- ⻚尾
49	⻚尾（1130- 加服务⽀持）
49	关于我们 关于⾏知 服务⽀持
49	公众号
49	地址：江苏省南京市江东中路228号
50	⻚尾规范
50	间距及规范
50	关于我们 关于⾏知 服务⽀持
51	缺省⻚
51	状态插画
51	暂⽆搜索结果 暂⽆关注 暂⽆数据 暂⽆⽹络 暂⽆收藏
51	您已是⾏知认证⽤⼾ 流程进⾏中 暂⽆权限 暂⽆消息 即将上线，敬请期待
52	缺省⻚规范
52	间距及规范
52	暂⽆搜索结果
52	· 根据提供参考插画，总结归纳出亮、灰、暗部的颜⾊，并将其组成渐变⾊
53	M aster（不是组件，不可使⽤）
53	分⻚器
54	Pagination分⻚
54	分⻚⻚码
54	少量⻚⾯ 少量⻚⾯+每⻚数量设置 ⼤量⻚⾯ ⼤量⻚⾯+每⻚数量设置
55	分⻚规范
55	组件使⽤说明
55	(cid:0)
55	(cid:0)· 可根据需求决定选择不同的分⻚状态。
55	类型与间距
55	规范